Lokalita,Mléčná užitkovost,Masná užitkovost,Velikost populace,Plemeno
Středočeský kraj,0.81,0.87,362,Červenostrakatý skot
Středočeský kraj,0.60,0.89,606,Červenostrakatý skot
Moravskoslezský kraj,0.86,0.90,193,Červenostrakatý skot
Severočeský kraj,0.95,0.69,57,Červenostrakatý skot
Severočeský kraj,0.80,0.78,489,Aberdeen Angus
Jihočeský kraj,0.99,0.58,213,Holštýnský skot
Středočeský kraj,0.74,0.97,143,Aberdeen Angus
Jihočeský kraj,0.68,0.75,338,Holštýnský skot
Moravskoslezský kraj,0.84,0.70,198,Holštýnský skot
Moravskoslezský kraj,0.63,0.97,220,Aberdeen Angus
Jihomoravský kraj,0.73,0.60,505,Červenostrakatý skot
Jihočeský kraj,0.88,0.83,293,Aberdeen Angus
Severočeský kraj,0.78,1.10,421,Červenostrakatý skot
Severočeský kraj,0.69,0.50,530,Holštýnský skot
Jihomoravský kraj,0.60,1.15,79,Červenostrakatý skot
Severočeský kraj,0.99,0.55,671,Červenostrakatý skot
Jihomoravský kraj,0.79,0.95,312,Aberdeen Angus
Severočeský kraj,0.68,1.01,727,Aberdeen Angus
Jihomoravský kraj,0.52,0.73,513,Aberdeen Angus
Jihočeský kraj,1.20,0.64,445,Holštýnský skot
Severočeský kraj,0.51,0.80,456,Aberdeen Angus
Moravskoslezský kraj,0.61,0.78,152,Aberdeen Angus
Středočeský kraj,0.82,0.52,282,Červenostrakatý skot
Středočeský kraj,0.89,0.86,153,Holštýnský skot
Jihomoravský kraj,0.83,0.72,687,Holštýnský skot
Severočeský kraj,0.60,0.59,223,Aberdeen Angus
Středočeský kraj,0.88,0.61,665,Červenostrakatý skot
Moravskoslezský kraj,0.80,0.57,288,Červenostrakatý skot
Jihočeský kraj,0.51,0.79,152,Červenostrakatý skot
Moravskoslezský kraj,0.99,0.74,627,Holštýnský skot
Jihomoravský kraj,0.71,0.60,685,Holštýnský skot
Jihomoravský kraj,0.76,0.75,597,Holštýnský skot
Jihočeský kraj,0.96,0.67,406,Aberdeen Angus
Moravskoslezský kraj,0.64,0.65,600,Holštýnský skot
Středočeský kraj,0.55,0.81,611,Červenostrakatý skot
Středočeský kraj,0.64,0.74,512,Červenostrakatý skot
Severočeský kraj,0.98,0.52,15,Holštýnský skot
Jihomoravský kraj,0.66,0.82,504,Aberdeen Angus
Severočeský kraj,1.05,0.61,353,Holštýnský skot
Severočeský kraj,0.50,0.99,799,Aberdeen Angus
Severočeský kraj,0.51,0.79,160,Červenostrakatý skot
Jihočeský kraj,0.59,0.70,222,Červenostrakatý skot
Jihočeský kraj,0.77,0.52,417,Holštýnský skot
Moravskoslezský kraj,0.62,0.90,341,Aberdeen Angus
Moravskoslezský kraj,0.92,0.54,558,Červenostrakatý skot
Severočeský kraj,0.88,0.77,377,Holštýnský skot
Jihomoravský kraj,1.14,0.51,595,Holštýnský skot
Jihočeský kraj,1.01,0.76,382,Červenostrakatý skot
Jihočeský kraj,0.92,0.84,350,Holštýnský skot
Jihomoravský kraj,0.65,1.07,692,Aberdeen Angus
Severočeský kraj,0.69,1.10,519,Červenostrakatý skot
Severočeský kraj,0.81,0.85,627,Holštýnský skot
Středočeský kraj,1.18,0.89,611,Červenostrakatý skot
Jihomoravský kraj,0.91,0.88,371,Červenostrakatý skot
Jihočeský kraj,0.59,0.51,31,Aberdeen Angus
Severočeský kraj,0.85,0.74,340,Holštýnský skot
Jihomoravský kraj,0.61,0.89,72,Červenostrakatý skot
Moravskoslezský kraj,0.61,0.62,738,Červenostrakatý skot
Středočeský kraj,0.56,0.90,265,Aberdeen Angus
Severočeský kraj,0.58,0.77,104,Aberdeen Angus
Moravskoslezský kraj,0.78,0.75,192,Aberdeen Angus
Středočeský kraj,1.01,0.77,151,Červenostrakatý skot
Jihočeský kraj,1.13,0.76,236,Holštýnský skot
Jihočeský kraj,0.76,1.01,224,Aberdeen Angus
Jihomoravský kraj,0.88,0.62,687,Holštýnský skot
Jihočeský kraj,0.76,1.16,127,Aberdeen Angus
Jihomoravský kraj,0.52,1.02,51,Aberdeen Angus
Středočeský kraj,0.88,0.63,296,Holštýnský skot
Středočeský kraj,0.93,0.92,185,Červenostrakatý skot
Severočeský kraj,0.54,0.88,634,Aberdeen Angus
Severočeský kraj,0.80,1.17,692,Aberdeen Angus
Středočeský kraj,1.19,0.62,232,Holštýnský skot
Středočeský kraj,0.99,0.55,697,Červenostrakatý skot
Moravskoslezský kraj,0.75,0.78,346,Aberdeen Angus
Moravskoslezský kraj,0.66,0.66,709,Holštýnský skot
Středočeský kraj,0.74,0.86,250,Aberdeen Angus
Severočeský kraj,0.81,0.88,716,Holštýnský skot
Severočeský kraj,0.95,0.65,510,Červenostrakatý skot
Moravskoslezský kraj,0.63,0.83,646,Holštýnský skot
Jihočeský kraj,0.91,0.88,759,Červenostrakatý skot
Moravskoslezský kraj,1.15,0.64,610,Holštýnský skot
Moravskoslezský kraj,0.76,0.63,136,Holštýnský skot
Středočeský kraj,0.90,0.58,425,Holštýnský skot
Jihomoravský kraj,0.82,0.66,597,Holštýnský skot
Středočeský kraj,0.74,0.83,740,Holštýnský skot
Moravskoslezský kraj,0.66,0.81,591,Červenostrakatý skot
Jihomoravský kraj,0.94,0.91,107,Červenostrakatý skot
Jihočeský kraj,0.80,0.88,225,Aberdeen Angus
Jihočeský kraj,0.88,0.53,558,Červenostrakatý skot
Moravskoslezský kraj,0.56,0.91,704,Červenostrakatý skot
Moravskoslezský kraj,0.81,0.76,12,Červenostrakatý skot
Jihočeský kraj,0.79,1.13,512,Aberdeen Angus
Moravskoslezský kraj,0.96,0.53,407,Holštýnský skot
Severočeský kraj,0.81,0.90,237,Aberdeen Angus
Severočeský kraj,0.93,1.16,130,Červenostrakatý skot
Jihomoravský kraj,0.70,0.65,215,Holštýnský skot
Jihomoravský kraj,0.89,1.00,420,Aberdeen Angus
Středočeský kraj,0.65,1.00,423,Aberdeen Angus
Moravskoslezský kraj,0.81,0.78,561,Holštýnský skot
Jihočeský kraj,1.09,0.80,761,Červenostrakatý skot
Středočeský kraj,0.73,0.75,402,Holštýnský skot
Moravskoslezský kraj,0.68,1.05,110,Aberdeen Angus
Jihočeský kraj,0.77,0.87,380,Aberdeen Angus
Jihomoravský kraj,0.70,0.61,235,Holštýnský skot
Středočeský kraj,0.71,0.84,58,Aberdeen Angus
Moravskoslezský kraj,0.71,0.82,377,Červenostrakatý skot
Moravskoslezský kraj,0.88,0.67,65,Holštýnský skot
Středočeský kraj,0.88,0.90,361,Červenostrakatý skot
Jihomoravský kraj,0.57,1.00,276,Aberdeen Angus
Jihomoravský kraj,0.59,0.84,495,Červenostrakatý skot
Jihočeský kraj,0.52,0.53,75,Holštýnský skot
Jihomoravský kraj,0.66,0.85,255,Červenostrakatý skot
Jihomoravský kraj,0.74,0.92,795,Aberdeen Angus
Jihomoravský kraj,1.17,0.53,256,Holštýnský skot
Moravskoslezský kraj,1.14,0.52,760,Holštýnský skot
Jihomoravský kraj,0.55,1.16,131,Aberdeen Angus
Jihočeský kraj,1.02,0.61,775,Červenostrakatý skot
Jihočeský kraj,0.93,0.90,735,Červenostrakatý skot
Severočeský kraj,0.79,0.69,714,Holštýnský skot
Středočeský kraj,0.78,0.63,374,Červenostrakatý skot
Severočeský kraj,0.63,0.80,215,Aberdeen Angus
Jihočeský kraj,0.92,0.50,369,Holštýnský skot
Severočeský kraj,0.52,0.98,399,Aberdeen Angus
Středočeský kraj,0.93,0.82,180,Holštýnský skot
Moravskoslezský kraj,0.69,0.66,541,Červenostrakatý skot
Jihomoravský kraj,0.63,0.94,656,Aberdeen Angus
Severočeský kraj,0.52,0.85,412,Aberdeen Angus
Jihočeský kraj,0.63,0.88,622,Aberdeen Angus
Středočeský kraj,0.77,0.87,683,Červenostrakatý skot
Jihomoravský kraj,0.69,0.89,270,Červenostrakatý skot
Jihomoravský kraj,0.70,0.63,228,Červenostrakatý skot
Jihočeský kraj,0.57,1.14,252,Aberdeen Angus
Severočeský kraj,1.00,0.66,466,Aberdeen Angus
Moravskoslezský kraj,0.87,0.64,297,Červenostrakatý skot
Jihomoravský kraj,0.75,0.61,277,Holštýnský skot
Moravskoslezský kraj,0.72,0.79,544,Červenostrakatý skot
Severočeský kraj,0.61,0.81,221,Aberdeen Angus
Severočeský kraj,0.94,0.66,433,Holštýnský skot
Severočeský kraj,0.93,0.79,384,Červenostrakatý skot
Severočeský kraj,0.85,0.76,589,Červenostrakatý skot
Severočeský kraj,0.66,0.66,49,Holštýnský skot
Severočeský kraj,0.84,1.06,312,Červenostrakatý skot
Moravskoslezský kraj,0.55,0.64,441,Holštýnský skot
Jihočeský kraj,0.60,0.90,709,Červenostrakatý skot
Středočeský kraj,0.56,1.10,511,Aberdeen Angus
Jihomoravský kraj,0.85,0.75,556,Holštýnský skot
Moravskoslezský kraj,0.90,0.60,15,Holštýnský skot
Jihomoravský kraj,0.85,0.68,596,Holštýnský skot
Jihomoravský kraj,0.83,0.64,106,Holštýnský skot
Jihomoravský kraj,0.63,0.78,447,Aberdeen Angus
Jihomoravský kraj,0.72,0.67,494,Holštýnský skot
Středočeský kraj,0.62,0.99,45,Aberdeen Angus
Středočeský kraj,1.12,0.73,479,Holštýnský skot
Severočeský kraj,0.53,0.70,292,Aberdeen Angus
Středočeský kraj,0.74,1.02,25,Holštýnský skot
Jihomoravský kraj,0.86,0.58,499,Holštýnský skot
Jihočeský kraj,0.70,0.65,101,Červenostrakatý skot
Jihomoravský kraj,0.95,0.65,668,Holštýnský skot
Středočeský kraj,0.75,0.96,140,Holštýnský skot
Jihočeský kraj,1.18,0.62,461,Holštýnský skot
Severočeský kraj,0.52,0.68,331,Červenostrakatý skot
Jihočeský kraj,0.76,0.55,320,Holštýnský skot
Jihočeský kraj,0.89,0.60,585,Holštýnský skot
Jihomoravský kraj,0.82,0.58,558,Holštýnský skot
Jihomoravský kraj,1.05,0.55,193,Holštýnský skot
Jihočeský kraj,0.76,0.59,676,Červenostrakatý skot
Jihomoravský kraj,0.74,0.80,416,Červenostrakatý skot
Jihomoravský kraj,0.65,0.52,35,Červenostrakatý skot
Středočeský kraj,0.57,0.76,786,Aberdeen Angus
Středočeský kraj,0.67,1.01,285,Aberdeen Angus
Moravskoslezský kraj,1.10,0.77,617,Holštýnský skot
Severočeský kraj,0.81,1.08,506,Aberdeen Angus
Jihomoravský kraj,0.78,0.56,559,Červenostrakatý skot
Jihočeský kraj,0.56,0.85,85,Červenostrakatý skot
Středočeský kraj,0.72,1.10,305,Aberdeen Angus
Jihočeský kraj,0.89,1.00,400,Aberdeen Angus
Jihomoravský kraj,0.67,0.99,236,Aberdeen Angus
Jihomoravský kraj,0.64,1.02,19,Červenostrakatý skot
Jihočeský kraj,0.88,0.86,579,Červenostrakatý skot
Severočeský kraj,0.74,0.66,305,Červenostrakatý skot
Severočeský kraj,1.06,0.69,694,Holštýnský skot
Moravskoslezský kraj,1.15,0.72,303,Holštýnský skot
Jihočeský kraj,0.75,0.78,221,Aberdeen Angus
Severočeský kraj,0.69,1.16,459,Aberdeen Angus
Jihočeský kraj,0.64,0.55,778,Aberdeen Angus
Jihočeský kraj,0.86,0.55,449,Holštýnský skot
Moravskoslezský kraj,0.58,0.88,429,Červenostrakatý skot
Jihočeský kraj,0.70,0.78,243,Červenostrakatý skot
Severočeský kraj,0.55,0.97,22,Aberdeen Angus
Jihomoravský kraj,0.75,0.74,189,Červenostrakatý skot
Středočeský kraj,0.86,0.61,140,Aberdeen Angus
Středočeský kraj,0.51,1.04,74,Aberdeen Angus
Středočeský kraj,0.51,0.78,472,Aberdeen Angus
Jihomoravský kraj,0.77,0.83,200,Červenostrakatý skot
Středočeský kraj,0.87,1.04,577,Aberdeen Angus
Severočeský kraj,0.98,0.56,788,Holštýnský skot
Středočeský kraj,0.85,0.91,586,Červenostrakatý skot
Moravskoslezský kraj,1.13,0.64,644,Holštýnský skot
Severočeský kraj,0.86,0.69,57,Červenostrakatý skot
Středočeský kraj,1.08,0.57,144,Holštýnský skot
Severočeský kraj,0.50,0.74,315,Aberdeen Angus
Moravskoslezský kraj,1.09,0.62,792,Holštýnský skot
Moravskoslezský kraj,0.82,0.61,765,Červenostrakatý skot
Středočeský kraj,0.85,0.69,149,Holštýnský skot
Jihočeský kraj,0.67,0.65,627,Aberdeen Angus
Středočeský kraj,0.64,1.06,528,Aberdeen Angus
Středočeský kraj,0.78,0.72,497,Holštýnský skot
Středočeský kraj,0.52,0.83,151,Aberdeen Angus
Středočeský kraj,0.58,1.11,110,Aberdeen Angus
Severočeský kraj,0.74,1.05,568,Aberdeen Angus
Jihočeský kraj,0.72,0.58,372,Holštýnský skot
Moravskoslezský kraj,1.08,0.67,498,Holštýnský skot
Moravskoslezský kraj,1.13,0.81,73,Holštýnský skot
Středočeský kraj,0.84,0.70,358,Holštýnský skot
Středočeský kraj,1.08,0.96,33,Holštýnský skot
Středočeský kraj,0.58,0.54,401,Holštýnský skot
Moravskoslezský kraj,0.59,0.94,330,Aberdeen Angus
Moravskoslezský kraj,0.70,0.93,25,Červenostrakatý skot
Středočeský kraj,0.91,0.86,583,Červenostrakatý skot
Moravskoslezský kraj,0.67,0.99,53,Červenostrakatý skot
Jihočeský kraj,0.52,1.10,72,Červenostrakatý skot
Jihočeský kraj,0.58,0.88,607,Aberdeen Angus
Jihomoravský kraj,0.76,0.62,676,Holštýnský skot
Severočeský kraj,0.73,0.77,334,Holštýnský skot
Severočeský kraj,0.59,0.99,149,Červenostrakatý skot
Moravskoslezský kraj,0.83,0.67,545,Aberdeen Angus
Severočeský kraj,0.59,0.96,415,Červenostrakatý skot
Severočeský kraj,0.70,0.61,740,Červenostrakatý skot
Severočeský kraj,0.53,0.83,292,Aberdeen Angus
Severočeský kraj,0.75,1.08,663,Holštýnský skot
Severočeský kraj,0.56,0.81,309,Holštýnský skot
Středočeský kraj,0.89,0.72,177,Červenostrakatý skot
Jihomoravský kraj,0.63,0.90,169,Aberdeen Angus
Severočeský kraj,0.82,0.90,777,Aberdeen Angus
Jihočeský kraj,0.70,0.91,654,Aberdeen Angus
Středočeský kraj,0.90,0.76,272,Červenostrakatý skot
Jihomoravský kraj,0.94,0.90,454,Červenostrakatý skot
Moravskoslezský kraj,0.53,0.78,431,Aberdeen Angus
Moravskoslezský kraj,0.78,0.79,433,Červenostrakatý skot
Středočeský kraj,1.17,0.69,726,Holštýnský skot
Severočeský kraj,0.52,0.65,624,Aberdeen Angus
Středočeský kraj,0.73,0.73,645,Červenostrakatý skot
Středočeský kraj,0.64,0.72,64,Červenostrakatý skot
Moravskoslezský kraj,0.79,1.05,455,Červenostrakatý skot
Jihomoravský kraj,0.70,0.92,31,Červenostrakatý skot
Středočeský kraj,0.69,0.56,471,Červenostrakatý skot
Jihočeský kraj,0.52,0.80,437,Aberdeen Angus
