Lokalita,Mléčná užitkovost,Masná užitkovost,Velikost populace,Plemeno
Moravskoslezský kraj,0.94,0.69,32,Holštýnský skot
Středočeský kraj,0.67,1.07,27,Aberdeen Angus
Severočeský kraj,0.73,0.65,399,Aberdeen Angus
Středočeský kraj,0.74,0.99,551,Aberdeen Angus
Jihočeský kraj,1.09,0.59,792,Holštýnský skot
Jihomoravský kraj,0.73,0.81,681,Aberdeen Angus
Jihočeský kraj,0.78,0.69,13,Červenostrakatý skot
Moravskoslezský kraj,0.63,0.54,165,Červenostrakatý skot
Jihočeský kraj,0.59,0.72,419,Aberdeen Angus
Severočeský kraj,1.05,0.98,54,Červenostrakatý skot
Moravskoslezský kraj,0.63,0.55,43,Holštýnský skot
Severočeský kraj,0.64,0.79,144,Červenostrakatý skot
Moravskoslezský kraj,0.80,0.54,433,Holštýnský skot
Středočeský kraj,0.99,0.66,471,Holštýnský skot
Jihomoravský kraj,0.51,0.76,764,Aberdeen Angus
Moravskoslezský kraj,0.82,0.76,536,Aberdeen Angus
Severočeský kraj,0.62,0.87,287,Aberdeen Angus
Jihočeský kraj,0.51,1.02,733,Aberdeen Angus
Jihomoravský kraj,0.73,0.81,618,Červenostrakatý skot
Severočeský kraj,0.92,0.53,678,Červenostrakatý skot
Moravskoslezský kraj,1.00,0.70,616,Červenostrakatý skot
Jihomoravský kraj,0.80,0.92,425,Aberdeen Angus
Jihočeský kraj,0.68,1.15,673,Aberdeen Angus
Středočeský kraj,0.97,1.20,552,Holštýnský skot
Středočeský kraj,0.91,0.83,371,Holštýnský skot
Jihočeský kraj,0.59,0.73,296,Aberdeen Angus
Středočeský kraj,0.87,0.55,759,Holštýnský skot
Moravskoslezský kraj,0.81,1.04,414,Holštýnský skot
Severočeský kraj,0.93,0.73,318,Holštýnský skot
Jihočeský kraj,0.84,0.76,166,Červenostrakatý skot
Severočeský kraj,0.62,1.00,93,Aberdeen Angus
Jihočeský kraj,0.62,1.07,691,Aberdeen Angus
Jihomoravský kraj,0.82,0.75,460,Červenostrakatý skot
Jihočeský kraj,0.79,0.81,318,Aberdeen Angus
Moravskoslezský kraj,0.66,0.82,330,Červenostrakatý skot
Severočeský kraj,0.79,0.86,650,Červenostrakatý skot
Moravskoslezský kraj,0.89,1.04,545,Aberdeen Angus
Severočeský kraj,0.75,0.83,132,Holštýnský skot
Jihočeský kraj,0.72,0.73,445,Holštýnský skot
Středočeský kraj,0.84,0.62,249,Červenostrakatý skot
Severočeský kraj,0.82,0.53,449,Holštýnský skot
Jihomoravský kraj,0.96,0.93,577,Červenostrakatý skot
Jihočeský kraj,0.74,0.90,567,Holštýnský skot
Jihočeský kraj,0.91,0.71,248,Červenostrakatý skot
Severočeský kraj,0.76,0.99,467,Červenostrakatý skot
Jihočeský kraj,0.73,0.69,19,Holštýnský skot
Severočeský kraj,0.95,0.68,82,Červenostrakatý skot
Severočeský kraj,0.63,0.83,34,Aberdeen Angus
Moravskoslezský kraj,0.69,0.76,343,Aberdeen Angus
Severočeský kraj,0.66,0.55,756,Aberdeen Angus
Severočeský kraj,0.66,0.90,696,Aberdeen Angus
Středočeský kraj,0.91,0.78,381,Holštýnský skot
Jihomoravský kraj,1.05,0.95,578,Holštýnský skot
Jihomoravský kraj,0.76,0.79,681,Holštýnský skot
Jihočeský kraj,0.72,0.57,50,Červenostrakatý skot
Severočeský kraj,0.95,0.61,53,Holštýnský skot
Středočeský kraj,0.93,0.64,735,Červenostrakatý skot
Jihočeský kraj,0.80,0.82,190,Červenostrakatý skot
Jihomoravský kraj,0.70,0.83,496,Aberdeen Angus
Jihočeský kraj,0.74,0.91,348,Aberdeen Angus
Středočeský kraj,0.77,0.73,58,Holštýnský skot
Středočeský kraj,0.75,0.69,218,Červenostrakatý skot
Jihomoravský kraj,0.77,0.82,242,Holštýnský skot
Jihomoravský kraj,0.92,0.55,633,Holštýnský skot
Středočeský kraj,0.77,0.56,763,Holštýnský skot
Jihomoravský kraj,0.66,1.08,300,Aberdeen Angus
Jihočeský kraj,0.81,0.98,344,Aberdeen Angus
Jihočeský kraj,0.89,0.77,112,Aberdeen Angus
Moravskoslezský kraj,1.09,0.80,97,Holštýnský skot
Severočeský kraj,0.85,0.74,152,Holštýnský skot
Jihočeský kraj,0.59,1.02,72,Aberdeen Angus
Moravskoslezský kraj,0.81,0.73,268,Aberdeen Angus
Středočeský kraj,0.79,0.79,82,Holštýnský skot
Severočeský kraj,0.89,0.53,599,Holštýnský skot
Středočeský kraj,0.96,0.56,246,Holštýnský skot
Jihomoravský kraj,0.59,1.06,22,Aberdeen Angus
Moravskoslezský kraj,0.75,1.13,733,Aberdeen Angus
Středočeský kraj,0.66,0.71,621,Holštýnský skot
Středočeský kraj,0.64,0.65,772,Červenostrakatý skot
Středočeský kraj,0.68,0.98,580,Aberdeen Angus
Jihomoravský kraj,0.82,0.56,665,Holštýnský skot
Moravskoslezský kraj,0.63,1.07,131,Červenostrakatý skot
Středočeský kraj,0.57,0.75,541,Aberdeen Angus
Moravskoslezský kraj,0.54,0.96,235,Aberdeen Angus
Středočeský kraj,0.76,0.55,790,Holštýnský skot
Středočeský kraj,0.58,0.91,297,Aberdeen Angus
Severočeský kraj,0.77,1.01,600,Červenostrakatý skot
Moravskoslezský kraj,0.72,1.06,498,Aberdeen Angus
Středočeský kraj,1.03,0.85,728,Aberdeen Angus
Jihočeský kraj,0.80,0.67,506,Červenostrakatý skot
Středočeský kraj,0.93,0.91,89,Červenostrakatý skot
Moravskoslezský kraj,0.98,0.68,62,Holštýnský skot
Jihočeský kraj,0.55,0.89,169,Aberdeen Angus
Středočeský kraj,0.98,0.71,250,Holštýnský skot
Jihočeský kraj,0.92,0.76,294,Holštýnský skot
Jihočeský kraj,0.86,0.55,223,Aberdeen Angus
Severočeský kraj,1.15,0.70,353,Aberdeen Angus
Jihomoravský kraj,0.83,0.74,659,Holštýnský skot
Severočeský kraj,0.80,1.14,761,Holštýnský skot
Středočeský kraj,0.86,0.78,395,Červenostrakatý skot
Jihočeský kraj,0.57,0.78,131,Holštýnský skot
Jihočeský kraj,0.59,0.88,134,Aberdeen Angus
Severočeský kraj,0.66,0.91,315,Aberdeen Angus
Středočeský kraj,0.80,0.63,11,Aberdeen Angus
Severočeský kraj,0.71,0.87,734,Červenostrakatý skot
Jihomoravský kraj,0.95,0.78,573,Holštýnský skot
Středočeský kraj,0.67,1.15,467,Aberdeen Angus
Severočeský kraj,0.78,0.90,763,Červenostrakatý skot
Jihočeský kraj,0.60,0.61,789,Aberdeen Angus
Středočeský kraj,0.86,0.93,403,Aberdeen Angus
Jihomoravský kraj,0.74,0.67,779,Červenostrakatý skot
Moravskoslezský kraj,0.81,0.81,406,Červenostrakatý skot
Jihomoravský kraj,0.63,0.74,516,Holštýnský skot
Moravskoslezský kraj,0.54,0.65,235,Aberdeen Angus
Jihomoravský kraj,0.73,0.89,625,Aberdeen Angus
Moravskoslezský kraj,0.89,0.86,119,Červenostrakatý skot
Severočeský kraj,1.01,0.59,406,Holštýnský skot
Jihočeský kraj,0.61,0.95,729,Aberdeen Angus
Jihomoravský kraj,1.04,0.74,112,Holštýnský skot
Jihočeský kraj,1.08,0.78,404,Holštýnský skot
Jihočeský kraj,0.78,1.08,341,Aberdeen Angus
Středočeský kraj,0.90,0.59,494,Holštýnský skot
Moravskoslezský kraj,0.98,0.52,70,Holštýnský skot
Jihočeský kraj,0.85,0.98,723,Červenostrakatý skot
Moravskoslezský kraj,0.64,1.07,602,Aberdeen Angus
Severočeský kraj,0.90,0.60,547,Aberdeen Angus
Jihočeský kraj,0.69,1.20,566,Aberdeen Angus
Jihočeský kraj,0.87,0.58,103,Červenostrakatý skot
Jihočeský kraj,1.06,1.10,322,Holštýnský skot
Severočeský kraj,0.70,0.80,635,Aberdeen Angus
Jihočeský kraj,1.05,1.09,388,Aberdeen Angus
Jihočeský kraj,0.73,0.95,128,Aberdeen Angus
Jihočeský kraj,0.96,0.92,720,Červenostrakatý skot
Moravskoslezský kraj,0.98,0.95,498,Červenostrakatý skot
Severočeský kraj,0.53,0.99,207,Aberdeen Angus
Jihočeský kraj,0.73,1.16,500,Červenostrakatý skot
Moravskoslezský kraj,1.01,0.61,386,Červenostrakatý skot
Jihomoravský kraj,0.74,0.78,355,Aberdeen Angus
Moravskoslezský kraj,0.83,0.85,127,Aberdeen Angus
Jihočeský kraj,0.59,1.08,330,Červenostrakatý skot
Severočeský kraj,0.90,0.84,485,Aberdeen Angus
Jihočeský kraj,0.64,0.96,532,Aberdeen Angus
Středočeský kraj,0.75,0.95,494,Aberdeen Angus
Jihočeský kraj,0.98,0.79,144,Aberdeen Angus
Jihočeský kraj,0.82,0.82,507,Červenostrakatý skot
Moravskoslezský kraj,0.62,0.76,336,Červenostrakatý skot
Jihomoravský kraj,0.79,0.85,116,Aberdeen Angus
Moravskoslezský kraj,0.66,0.65,183,Aberdeen Angus
Středočeský kraj,0.71,0.73,543,Aberdeen Angus
Severočeský kraj,1.17,0.75,778,Holštýnský skot
Moravskoslezský kraj,0.96,1.02,781,Aberdeen Angus
Jihočeský kraj,1.10,0.65,345,Holštýnský skot
Moravskoslezský kraj,0.74,0.54,169,Červenostrakatý skot
Severočeský kraj,0.91,0.58,388,Holštýnský skot
Jihomoravský kraj,0.72,0.71,778,Aberdeen Angus
Severočeský kraj,0.63,1.09,606,Aberdeen Angus
Středočeský kraj,0.88,0.61,721,Červenostrakatý skot
Středočeský kraj,0.63,0.78,308,Červenostrakatý skot
Středočeský kraj,0.98,0.56,509,Holštýnský skot
Jihočeský kraj,0.66,0.92,11,Holštýnský skot
Středočeský kraj,0.56,1.11,723,Aberdeen Angus
Středočeský kraj,0.88,0.86,481,Červenostrakatý skot
Středočeský kraj,0.66,1.15,288,Červenostrakatý skot
Moravskoslezský kraj,0.99,0.95,457,Aberdeen Angus
Jihomoravský kraj,0.74,0.73,189,Holštýnský skot
Severočeský kraj,0.58,0.60,465,Aberdeen Angus
Severočeský kraj,1.07,0.77,469,Aberdeen Angus
Jihočeský kraj,0.97,0.80,460,Aberdeen Angus
Severočeský kraj,1.04,0.95,371,Aberdeen Angus
Středočeský kraj,0.68,0.99,472,Červenostrakatý skot
Jihomoravský kraj,1.04,0.53,616,Holštýnský skot
Severočeský kraj,0.99,0.55,467,Holštýnský skot
Moravskoslezský kraj,0.52,1.15,320,Aberdeen Angus
Středočeský kraj,0.97,0.60,200,Červenostrakatý skot
Jihomoravský kraj,0.82,0.70,241,Červenostrakatý skot
Středočeský kraj,0.89,0.80,115,Aberdeen Angus
Severočeský kraj,0.61,0.77,568,Aberdeen Angus
Jihomoravský kraj,1.03,0.63,728,Holštýnský skot
Severočeský kraj,0.91,0.73,347,Holštýnský skot
Moravskoslezský kraj,0.57,0.84,484,Aberdeen Angus
Středočeský kraj,0.73,0.56,164,Aberdeen Angus
Středočeský kraj,0.68,0.95,225,Aberdeen Angus
Severočeský kraj,0.56,1.15,219,Červenostrakatý skot
Středočeský kraj,0.68,0.87,433,Aberdeen Angus
Severočeský kraj,0.83,0.70,85,Červenostrakatý skot
Moravskoslezský kraj,0.70,0.65,321,Aberdeen Angus
Jihočeský kraj,0.58,0.92,331,Červenostrakatý skot
Moravskoslezský kraj,0.79,0.56,676,Červenostrakatý skot
Středočeský kraj,1.01,0.54,502,Holštýnský skot
Jihomoravský kraj,0.76,1.14,556,Aberdeen Angus
Severočeský kraj,0.99,0.58,107,Holštýnský skot
Středočeský kraj,0.92,0.77,617,Holštýnský skot
Jihočeský kraj,0.84,0.91,286,Aberdeen Angus
Jihočeský kraj,0.59,0.50,335,Aberdeen Angus
Jihomoravský kraj,0.67,0.78,748,Aberdeen Angus
Jihočeský kraj,0.79,0.76,136,Červenostrakatý skot
Moravskoslezský kraj,0.83,0.64,124,Holštýnský skot
Moravskoslezský kraj,0.93,0.57,294,Holštýnský skot
Moravskoslezský kraj,1.07,0.90,481,Holštýnský skot
Jihočeský kraj,0.89,0.80,403,Aberdeen Angus
Středočeský kraj,0.93,0.68,208,Holštýnský skot
Středočeský kraj,0.96,0.69,186,Červenostrakatý skot
Jihomoravský kraj,0.76,0.67,353,Červenostrakatý skot
Jihočeský kraj,0.51,0.96,316,Aberdeen Angus
Jihočeský kraj,0.86,0.70,166,Červenostrakatý skot
Jihomoravský kraj,0.80,0.80,119,Červenostrakatý skot
Jihočeský kraj,0.77,0.61,295,Holštýnský skot
Moravskoslezský kraj,0.90,0.79,71,Červenostrakatý skot
Moravskoslezský kraj,0.79,0.70,496,Aberdeen Angus
Severočeský kraj,0.75,0.95,66,Aberdeen Angus
Jihočeský kraj,0.96,0.89,602,Červenostrakatý skot
Jihočeský kraj,0.55,0.97,406,Aberdeen Angus
Moravskoslezský kraj,0.86,1.02,279,Červenostrakatý skot
Středočeský kraj,0.63,0.55,684,Červenostrakatý skot
Jihočeský kraj,0.65,0.92,509,Aberdeen Angus
Středočeský kraj,0.89,0.71,736,Holštýnský skot
Středočeský kraj,1.18,0.75,730,Holštýnský skot
Moravskoslezský kraj,1.11,0.94,461,Červenostrakatý skot
Jihočeský kraj,1.16,0.58,442,Holštýnský skot
Jihočeský kraj,0.55,0.92,500,Aberdeen Angus
Severočeský kraj,0.56,0.88,202,Aberdeen Angus
Jihočeský kraj,0.83,0.74,284,Červenostrakatý skot
Moravskoslezský kraj,0.92,0.85,33,Holštýnský skot
Jihomoravský kraj,0.96,1.06,230,Holštýnský skot
Středočeský kraj,0.78,0.90,775,Aberdeen Angus
Severočeský kraj,0.76,1.03,213,Červenostrakatý skot
Středočeský kraj,0.54,0.81,249,Aberdeen Angus
Středočeský kraj,1.02,0.81,477,Holštýnský skot
Středočeský kraj,1.03,0.67,408,Holštýnský skot
Severočeský kraj,0.90,0.66,746,Červenostrakatý skot
Severočeský kraj,1.02,1.02,650,Holštýnský skot
Jihomoravský kraj,0.81,0.50,276,Holštýnský skot
Středočeský kraj,1.18,0.61,50,Červenostrakatý skot
Středočeský kraj,0.86,0.65,95,Červenostrakatý skot
Jihomoravský kraj,1.18,0.52,213,Holštýnský skot
Jihomoravský kraj,0.72,0.90,178,Aberdeen Angus
Jihočeský kraj,0.77,1.01,518,Holštýnský skot
Jihočeský kraj,0.78,0.52,800,Holštýnský skot
Jihomoravský kraj,1.02,1.04,238,Holštýnský skot
Středočeský kraj,0.80,0.85,408,Aberdeen Angus
Jihomoravský kraj,0.90,0.74,675,Červenostrakatý skot
Jihočeský kraj,0.67,0.74,63,Červenostrakatý skot
Jihočeský kraj,0.61,0.67,369,Červenostrakatý skot
Jihočeský kraj,0.89,0.54,19,Červenostrakatý skot
Jihočeský kraj,0.90,0.61,435,Holštýnský skot
Středočeský kraj,0.50,0.77,59,Červenostrakatý skot
Jihomoravský kraj,0.96,0.57,97,Holštýnský skot
Jihočeský kraj,0.66,1.06,575,Aberdeen Angus
Jihomoravský kraj,0.74,0.77,165,Holštýnský skot
Jihočeský kraj,0.57,0.89,135,Aberdeen Angus
Jihočeský kraj,0.85,1.15,164,Aberdeen Angus
Severočeský kraj,0.69,0.63,742,Holštýnský skot
Jihočeský kraj,0.89,0.94,434,Červenostrakatý skot
